0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.3354907,0.75943464,1.1240988,0.6580645,0.8153327,1.1602861,1.2871519,0.5921832,1.1635913,1.4068259,2.1245234,0.7239833,1.7406002,0.832689,1.1869677,0.1463982,1.2669195,1.1919894,1.036313,0.58633906,0.8158452,1.1241571,0.7636793,1.0806918,1.368856,0.3756623,0.12500538,0.59086615,0.010258731,1.3730427,1.3278352,1.0962996,0.9725018,0.591279,0.6719808,1.5651978,0.53790396,1.6544214,0.5052681,1.2143177,0.81333,0.8302114,0.51017135,0.8609678,0.59825903,1.4668809,0.80218464,0.78015023,1.0522224,0.6386798,0.6750688,1.2552363,1.6544467,0.6567064,1.03466,0.62660927,0.9999772,0.7886185,1.6320715,0.3337572,1.0134526,1.1854614,1.0811049,1.6206354
0.92328596,0.989487,1.259375,1.1584998,1.227518,0.8494137,0.7942791,1.5576309,1.3986405,0.22840671,1.3261083,1.0254103,0.7304001,0.5185085,0.7798273,0.64446086,0.42318892,0.723893,1.1295775,0.8382201,1.0930713,0.56722397,0.7711981,0.718055,0.58093643,0.80184096,0.3610022,1.229437,0.061393257,0.28767022,0.8093249,0.7639253,0.69787097,0.7100263,1.2326816,0.98360926,1.4127749,0.427611,1.6247349,0.85039586,0.48996142,0.0,0.55576015,1.2408735,1.5560182,0.5908193,0.3887234,0.1889528,1.573636,1.4519525,1.3892447,0.6893994,0.43865684,0.48197994,0.5124236,1.0239224,0.64345294,1.5060148,1.0280154,1.2250725,1.199045,1.3970863,1.2076423,0.8542301
0.6070436,0.9722529,1.3340966,0.56022805,0.9435939,1.6071063,1.8991833,0.63121015,2.3554304,1.7249097,3.1923454,1.1525683,1.8907408,1.1329644,1.7473615,0.26967275,1.026946,1.0337199,0.73930883,0.3899982,0.71956843,0.63916796,0.62337476,0.9475274,1.4554666,0.2496668,0.01974374,0.16621758,0.0631489,1.4561008,0.85487443,0.9383201,0.7142969,0.7864116,1.0008776,1.3419433,0.84675854,1.9474903,0.6240702,1.3129555,0.9266694,0.5212612,0.5237899,1.373664,0.6115101,1.4032106,0.69629973,0.5569721,1.7321967,0.40105376,0.58701366,1.2462275,1.5552858,0.33021995,1.1640662,0.9032082,0.761667,1.0562767,1.698153,0.37117472,0.74240273,2.3133907,1.477266,1.8564738
0.60235643,1.0180846,1.3247544,0.57567734,1.0589862,1.5812869,2.0458097,0.6433187,2.3788602,1.7476872,2.9487407,1.0157514,2.093362,1.1795155,1.5457693,0.24295016,0.8732474,1.1031729,0.7411413,0.37113062,0.71872187,0.44688663,0.6198833,0.85111266,1.2046906,0.2231586,0.012230615,0.24522571,0.23852573,1.549087,0.92482835,1.0105475,0.6839483,0.87532043,0.94784975,1.1205134,0.86029655,1.8964672,0.547851,1.7308801,1.0283521,0.57997173,0.60896397,1.4433371,0.54769367,1.4954805,1.008011,0.6624841,1.5984082,0.489736,0.6395705,1.1548829,1.5657411,0.42637196,1.3596152,0.8935868,0.63176703,0.8345553,1.6084341,0.63925046,0.797235,2.400412,1.5748075,1.663931
0.6035154,0.5984928,0.8294835,0.5424886,0.76820534,1.0901207,1.7027928,0.5798041,2.1886106,0.48733637,1.9813706,0.90388393,1.2820247,0.5571396,1.5280455,0.62645227,0.56179047,0.80727774,1.0394186,0.26578844,0.71107006,0.6235493,0.48218206,0.69606215,1.0120792,0.2775065,0.0069348216,0.20182846,0.089116395,0.72982067,0.91250855,0.8345814,0.71726996,0.93330926,0.7808194,0.7586758,0.67712575,1.3945774,0.85628575,0.98171926,0.8433695,0.4115449,0.6012075,1.4757205,0.52327365,1.2067684,0.7387988,0.41031328,1.7570654,0.88090116,0.618373,0.84866214,1.1078767,0.47462824,0.68784994,0.76379514,0.6491638,1.0827826,1.2701488,0.62961215,0.817447,2.137779,1.0759798,1.0560364
2.4816666,1.2880217,0.67703336,1.1961279,1.0618478,1.4277396,1.009688,1.1499798,0.42080745,1.5081453,1.1287969,1.4890016,1.3459574,1.713673,0.7936836,1.6289815,3.0763123,1.924734,1.1610811,2.7531803,1.2008786,1.786781,0.7216185,0.70500547,1.9544278,1.5684352,2.2518313,2.8760252,0.06333652,1.0313973,1.3679495,1.8399334,1.9578222,1.6025168,0.6705703,1.9794384,1.5825152,2.0024397,1.0035874,2.5442784,1.0545915,2.5594435,1.4401284,1.547918,1.697162,1.8259964,1.3080882,2.170385,1.3625422,0.81407356,1.4486303,1.8450292,1.8746696,1.4426866,1.8085265,1.0562344,1.8916067,0.45546982,1.9580127,2.1269848,1.3257641,0.71716493,1.6439265,1.8069348
0.95283586,0.6779568,0.7578376,0.55162424,1.1331359,1.0274009,1.5222019,1.1321746,2.0777209,0.3551571,1.8699015,0.92501736,0.8701124,0.4272866,1.1495805,0.649899,0.6231498,1.1083369,0.78323406,0.404505,0.7157116,0.34110245,0.51141316,1.1411833,0.69796246,0.41660824,0.06130741,0.5093358,0.165417,0.4061896,0.7347706,0.8635841,0.63151294,1.1593518,0.7361838,0.96203643,1.1258869,1.0356745,1.0822364,0.9040684,0.7669746,0.3775165,0.48226738,1.3741282,0.81527644,1.1753546,0.39058802,0.26952934,1.7517409,1.0017365,1.0846372,0.65518415,0.8991559,0.4730219,0.703136,0.8396406,0.47916818,1.3490893,1.6129651,1.0164922,1.0450625,1.8944961,1.2509595,0.93450713
2.3276265,1.223382,0.70220524,1.1575578,0.95595807,1.2333823,0.94722277,1.1119583,0.44481638,1.4883665,1.2033075,1.4371115,1.455139,1.8036777,0.66655177,1.4830675,2.7988625,1.9058429,1.1481556,2.462656,1.2059864,1.6081146,0.6771164,0.7571333,1.7743669,1.4483986,2.1526868,2.6808026,0.12496915,1.0035523,1.282664,1.7287774,2.0912802,1.3166918,0.6710811,1.7889143,1.614406,2.0138292,0.95994335,2.2563412,1.0783547,2.5374377,1.5870758,1.5422436,1.5409437,1.6667906,1.4941775,2.0909302,1.2950653,0.90015817,1.3812786,1.7379103,1.8788767,1.3560404,1.7785136,1.0449728,1.709322,0.451085,1.8440882,1.9053936,1.2194179,0.6873712,1.4140615,1.7510456
0.7188936,0.9343672,1.3175998,0.6388277,1.0091909,1.4347472,1.5986665,0.59140676,2.1917958,1.9152793,2.8025444,0.99940735,2.1698608,1.1007481,1.4545192,0.15470068,0.9972434,1.0491515,0.80893344,0.3771826,0.6873744,0.5542789,0.7479439,0.9453006,1.1896356,0.16341998,0.05550887,0.32582033,0.14611006,1.5327638,1.0461372,0.915843,0.72068405,0.56911594,0.9282458,1.0207207,0.81657976,1.853362,0.57333046,1.6723694,0.963795,0.59519655,0.6315395,1.1014963,0.58884573,1.5105028,0.7951779,0.6527515,1.4300256,0.49449858,0.6128111,1.4070262,1.6703882,0.5053876,1.2647201,0.70042133,0.77609897,0.755606,1.6343409,0.5534079,0.8117817,1.980388,1.3365132,1.8302876
1.7571979,0.67293715,0.5684518,0.7889337,0.6230189,0.78301805,0.74935436,0.671803,0.5893493,0.6842895,0.96569043,0.90826446,1.1407133,1.1386117,0.6725282,1.1769463,1.5322186,1.2917491,1.0014812,1.3649263,0.8526771,1.2949471,0.6870479,0.76497656,0.89128894,0.8923886,1.3289176,1.7820457,0.22713006,0.5423785,0.8239675,1.1984981,1.3811613,0.7571904,0.41694316,1.2024522,1.174245,1.1956149,1.0797986,1.4382917,0.83579206,1.5276475,1.2856908,1.0140787,1.1419529,1.0706688,1.3396021,1.323069,1.1276795,0.785387,1.1413351,1.3576006,1.3079414,0.95767635,0.96528673,0.71201116,1.2803897,0.2494489,1.090324,0.94434077,0.5733696,0.5663113,0.9500137,0.92802763
0.9124735,0.9060833,1.1406211,0.441419,0.8762837,1.351621,1.9190164,0.63316315,2.0659368,1.0021867,2.9068286,0.9862868,1.2958854,0.7720518,1.7261568,0.4002129,0.7691032,1.0282582,0.72576,0.31588864,0.59960896,0.60341746,0.51410776,1.2518859,1.1282302,0.24902605,0.002806743,0.21059684,0.0,0.96752995,1.1099257,0.9527963,0.62158936,0.9428709,0.9308451,1.366673,0.9427367,1.7221519,0.66384345,1.2389712,0.7495634,0.49141344,0.5617189,1.3466102,0.4129711,1.1390557,0.48460206,0.45142126,1.7625316,0.54179835,0.65769815,1.0396029,1.4025803,0.3026549,0.86019486,0.89346147,0.6045561,1.0467001,1.481645,0.48996997,0.60609794,2.3169296,1.295648,1.3995696
2.1590185,0.9763229,0.6013498,1.2677368,1.0009127,1.162242,0.8615052,1.6157538,0.37234473,0.5188443,0.73905355,1.9243704,1.2477636,1.7044462,0.8947926,2.1476321,1.8539027,1.4384537,1.1360365,2.5922222,1.3830065,1.4009262,1.0898829,0.79126424,0.6843179,1.9018146,2.3019457,3.128383,0.3137155,0.0,0.9968415,1.5031867,1.6489534,1.2198542,0.72094226,1.4902476,2.1769476,0.8939462,2.3298988,1.7415056,1.1946145,1.9912772,1.7627589,1.351729,1.9368881,0.85514003,1.5953165,1.3229626,1.3642384,1.0471112,1.3092858,1.6984367,1.3231087,1.2333674,1.1836681,1.1567856,1.6004759,0.61786777,1.4315144,1.5911707,1.1269234,0.70926803,1.3050069,1.2323239
1.8551804,2.5693202,1.9141515,1.7641226,2.1339273,1.4208091,2.109469,1.8890914,2.4488702,0.6421798,0.9118955,1.3252822,2.268147,0.83624095,0.79267234,3.5198867,1.1646259,1.1558087,1.1190401,5.0428987,2.1783037,0.4639913,1.5657736,0.80278665,1.5706972,2.4207962,1.2950841,3.71889,0.070384406,0.4548403,1.3171991,0.93987435,1.2208778,2.651554,1.3654555,1.8613993,1.6175245,0.3116667,3.807946,2.1948879,1.2915311,0.033263784,1.4681435,2.7928028,2.9038646,2.272979,2.383589,1.603829,2.110308,2.1510832,1.7326623,1.3146672,1.1467613,0.81884354,0.48450974,2.4705126,1.6541582,2.843504,1.8209299,2.4166272,2.2920158,1.8520107,2.4035347,1.1868008
1.0541927,1.5281558,0.9966051,0.7736046,1.4772906,0.93774205,1.8861694,1.2025183,2.6741514,0.4940357,1.4115443,1.1919924,1.7927886,0.508707,0.8082371,1.3417478,0.83125395,1.2289194,0.677989,1.6368033,1.1511006,0.3318339,0.8906095,0.80086476,0.94576496,1.0381125,0.1963797,1.3190771,0.0809407,0.5450781,0.9801183,0.65528065,1.0124671,2.0309544,0.9173692,1.1812226,1.1100272,0.6192317,2.0719907,1.4153332,0.9310618,0.17211317,0.69025046,1.7862481,1.733662,1.634955,1.7056314,0.2765709,1.9965435,1.3506762,1.1677203,0.47426578,1.0975878,0.493016,0.5370805,1.4424385,0.906614,1.7697586,1.3246243,1.73978,1.413355,2.0787792,1.8113538,1.2928606
1.5874425,0.8227404,0.8751283,0.7983853,0.6872223,1.3196771,0.92080927,0.67765063,0.7234848,1.2319025,1.1242393,1.0682638,1.5663475,1.3901314,0.76223236,0.5345142,1.8095884,1.2636429,0.96841425,1.114309,0.8689727,1.1085514,0.76102567,0.8177781,1.3352581,0.82788324,0.835226,1.2455282,0.18502961,1.2984993,1.2332004,0.9928101,1.5541754,0.6621565,0.43536034,1.3535885,0.7344205,1.7430619,0.475077,1.3594278,0.866643,1.4640521,0.80437726,1.1047822,0.9475301,1.4819857,1.1591438,1.1412169,1.06644,0.86634874,1.0327045,1.2639781,1.6653553,0.9334833,1.278815,0.69444567,1.2794771,0.4696237,1.4366817,0.828928,0.7556841,0.4984624,0.84707147,1.3151704
1.8603212,0.7141803,0.63585246,0.9506138,0.70528144,0.8771031,0.60630894,1.31132,0.4314758,0.38534787,0.78618807,1.3345267,0.8893942,1.1670253,0.6238751,1.5156788,1.5028363,1.0847234,1.1227772,1.7817031,0.9713333,1.2572047,0.8620301,0.7500694,0.67595154,1.3142742,1.5300813,2.2576482,0.24450903,0.24354053,0.7355869,1.0443949,1.5926231,0.9841898,0.5744106,1.1624731,1.5365558,0.87338513,1.7375193,1.2809949,1.0069323,1.4874287,1.442225,1.0125266,1.5604066,0.8489856,1.2636089,1.0234429,1.0736469,0.8060315,1.0933677,1.3783032,1.1113204,0.9679303,0.84454584,0.87767106,1.159042,0.3525689,1.1560078,1.1417176,0.8255825,0.549681,0.96114093,0.98207736
0.5522195,0.91236085,1.2847196,0.5238122,1.0892805,1.5354484,2.1151974,0.62948793,2.698435,1.2980449,2.4415452,1.1542948,2.158475,1.304669,1.5391802,0.48339275,0.7796238,1.2486057,0.69092035,0.41410455,0.6401073,0.56059545,0.54773664,0.75669646,1.2353693,0.31042418,0.08103528,0.38723433,0.04872152,1.0771937,0.92013735,1.0708964,0.75939876,1.2763758,1.024192,1.1275038,0.853345,1.9902653,0.64406604,1.6472505,1.0351471,0.49777794,0.5454366,1.6894859,0.46818784,1.2330751,0.8997512,0.6173188,2.1591794,0.79925513,0.5767457,0.95951957,1.5897592,0.3630065,1.3552312,1.0443829,1.2513218,1.0924602,1.6899557,0.80471414,0.93054026,2.5335486,1.6010674,1.6737322
1.1226064,0.818062,1.0220034,0.6378941,0.8168342,1.0570012,1.1680975,0.5446835,1.1161793,1.2110015,1.8563062,0.6863642,1.5026835,0.942197,1.2847576,0.52109426,1.2738863,1.1583997,0.8732283,0.701333,0.65925556,0.951351,0.69652265,0.9992058,1.1960068,0.4140121,0.25869808,0.71508294,0.029847806,1.1797171,1.1832991,0.94678694,0.8286929,0.75652045,0.66137934,1.5579098,0.46011743,1.4982123,0.49719396,1.2469717,0.8358488,0.93884116,0.60245204,1.0909411,0.70125026,1.3643843,0.8290992,0.7595048,1.0440922,0.64243585,0.7224502,1.1020757,1.7416911,0.73565596,1.1521152,0.6477131,1.0586978,0.66791105,1.4948391,0.42427966,1.0756066,1.1033953,1.0498596,1.6065658
0.5521068,0.5779653,0.676192,0.60930896,0.76921415,0.964847,1.6518649,0.7454395,2.163185,0.2581385,1.8339429,0.84310246,1.089229,0.49120548,1.335895,0.6836265,0.52246886,0.8743186,0.99230146,0.32177392,0.70802957,0.5067489,0.45377386,0.61052275,0.903938,0.28862667,0.021087686,0.23652291,0.03366612,0.5751646,0.9281041,0.71567804,0.7636636,1.0056862,0.7542534,0.83236575,0.71372557,1.1353582,0.99139804,0.90953714,0.89083654,0.41995636,0.5327495,1.4778992,0.73509526,1.217533,0.63672423,0.33179435,1.7750458,0.9912918,0.6888671,0.73053455,1.0087715,0.53179014,0.6698685,0.75768644,0.67100304,1.2274648,1.2963372,0.81165916,1.0188007,2.0314324,1.049024,0.9977977
1.3159548,0.75336105,1.0928624,0.57217973,0.8086202,1.025487,1.2961689,0.5381842,1.3932844,1.226234,2.0605092,0.71966577,1.4830033,0.6851956,1.407619,0.35516164,1.0030664,1.0569142,0.99104404,0.50066596,0.67678875,0.9306218,0.6895674,1.125781,1.1065484,0.20028742,0.13144423,0.5140076,0.010599549,1.1471263,1.1403372,0.9445388,0.80706066,0.58405554,0.68481493,1.5014305,0.58008635,1.5352315,0.53913134,1.151904,0.73260236,0.6503885,0.549627,0.8889913,0.51938516,1.2602185,0.65604633,0.59580755,1.1435176,0.76787025,0.74994415,1.0158659,1.5506176,0.5374105,0.96256,0.6861661,0.7878075,0.7840583,1.5111074,0.19254412,1.069335,1.2275071,1.1006128,1.5568738
0.5624133,0.7030978,0.8452983,0.6053734,1.1319016,1.1064987,1.8141254,0.68641454,2.4103112,0.34886298,1.9026957,0.8919885,1.1971445,0.6007906,1.3110269,0.64932424,0.6371812,1.1234943,0.7602582,0.47592986,0.7103932,0.43049547,0.35869095,0.67464477,0.7887767,0.43421373,0.0534845,0.4175043,0.01627314,0.52820647,0.90664387,0.8541772,0.69084936,1.4373454,0.8531769,0.954834,0.85846585,1.1779577,1.1203053,1.0738358,0.93473643,0.4494873,0.40838215,1.6334711,0.9562041,1.3547053,0.54234797,0.34775385,1.932202,1.1014518,0.874471,0.6294947,1.1434265,0.43577465,0.89575785,0.85391927,0.7499599,1.3353615,1.4128032,1.0390478,1.1758672,2.229314,1.2998562,1.1283096
1.5557083,1.5191215,1.6324372,1.0017914,1.3972584,0.98634887,1.408143,1.4510466,1.6868057,0.31956485,1.0520896,0.749603,1.3481544,0.45510992,0.7483671,1.7271229,0.6399395,0.78605384,0.9130098,2.2752275,1.2549604,0.5197324,1.1201559,0.7599428,0.905386,1.3856806,0.7225669,2.08399,0.0,0.25638455,0.9631236,0.59286433,0.71248794,1.5879966,1.0431871,1.4269619,1.1724172,0.3208559,2.5439904,1.2120714,0.65045094,0.0,0.85495585,1.6748223,1.9177198,1.157359,1.3461133,0.57243186,1.4443833,1.7871107,1.482983,1.0331277,0.8887656,0.4275024,0.4252822,1.6277899,0.84303004,1.6779872,1.0913736,1.2853466,1.3093145,1.6800438,1.1879834,0.9218913
0.94235593,0.62441975,0.667804,0.53369886,0.6853362,0.59605336,0.93808645,1.0008596,1.4851307,0.22489665,1.5310153,0.5752486,1.2071251,0.47875997,0.97823745,0.3805863,0.5398485,0.5863272,0.9562742,0.37016574,0.6590374,0.6462411,0.5177292,0.66335404,0.9519062,0.29051557,0.1469496,0.583592,0.1770883,0.5642678,0.9144756,0.9333587,1.182295,0.5034817,0.61656886,0.8192201,1.0418638,0.6104581,1.0173365,0.859309,0.79834384,0.4173839,0.6964774,1.0206008,0.54541343,0.6788103,0.850482,0.25005594,1.4726547,0.87407833,1.0748796,1.1763096,0.86385584,0.47783336,0.3964338,0.5323933,0.5087655,1.0636982,1.1145831,0.42090592,1.2054682,1.2011818,0.78947026,0.93357944
0.79584616,1.3793317,1.4765297,1.6584206,1.4698216,0.9891575,0.7162865,2.4034023,1.6478786,0.5143065,1.1447226,2.3221612,1.0794916,0.51531905,0.54700994,1.3503913,0.8808911,1.1724975,0.9661506,2.3471005,1.5046067,0.4162515,1.0601555,0.48250958,0.9380382,0.736938,0.5046717,2.0598297,0.0,0.52067333,0.9227462,1.1621252,2.2531512,1.2608887,1.6200719,1.3704523,1.8027579,0.36460876,1.6218032,1.6227254,1.0217605,0.006299635,1.0984674,1.8910195,1.6336112,0.9543457,0.8644549,0.58796555,2.0208247,1.7644154,1.4252435,1.3033706,0.5444502,0.58930904,0.34026897,1.1919186,0.6437774,2.2203796,1.2352866,1.9732714,1.6026782,1.2990276,2.0200517,1.3808275
0.8765901,0.98082614,1.2723655,0.518503,0.99841887,1.6408478,2.065143,0.60795945,2.2813103,1.4294018,3.0584056,1.1976037,1.6995887,1.069335,1.8110307,0.43090543,0.8761983,1.2562423,0.7336612,0.38765237,0.6341342,0.5745009,0.5277356,1.3292433,1.294386,0.2664158,0.0571058,0.21469623,0.03173993,1.1897491,0.8888344,1.1343032,0.6983854,1.2212076,1.0163225,1.4423265,0.9932666,1.946024,0.6238037,1.4322777,0.8862807,0.5523549,0.49546948,1.6206266,0.49602923,1.3108944,0.6719239,0.5970977,1.9745203,0.5520413,0.65461975,1.1261876,1.5538279,0.32170337,1.1444899,1.0409802,0.7535839,1.2457343,1.9730254,0.5517157,0.7779174,2.4677498,1.613829,1.7841616
2.3119438,0.9717002,0.6231027,1.1215972,0.980571,1.0496953,1.0060058,0.8565189,0.41791072,1.3279406,1.1046313,1.341784,1.4907641,1.8315018,0.68627787,1.8692125,2.4934669,1.9453063,1.1464676,2.5209296,1.1773008,1.693165,0.8396773,0.7095607,1.2750653,1.3464538,2.3274333,2.7829068,0.1306849,0.5548683,1.1699686,1.8792992,1.8521689,1.2884722,0.66087484,1.6813393,1.6855764,1.7669426,1.2966706,2.376695,1.045153,2.4606595,1.8481526,1.4802461,1.7511616,1.452249,1.6642834,2.2127764,1.2763404,0.97412795,1.3436775,1.7985306,1.6606787,1.3238684,1.7479779,1.1070498,1.7116076,0.25819376,1.686248,1.7383417,1.0261487,0.70267487,1.3698748,1.5453955
1.8377475,1.0581976,0.82187223,0.94190997,0.86610705,1.4145083,1.062759,0.77920145,0.4854268,1.392677,1.2114305,1.2927059,1.5640464,1.3854564,0.80193454,0.83669215,2.4941952,1.6941999,0.91547745,1.6468672,1.0512346,1.4508839,0.69769853,0.8174529,1.6028098,1.1681129,1.4003967,2.0427282,0.042317506,1.2836008,1.0921665,1.2247909,1.6433347,1.0600926,0.5061345,1.6485697,1.1894782,1.9256176,0.7215526,1.9791905,0.96189183,1.8265749,1.0325506,1.24803,1.19826,1.7324542,1.0615507,1.6077023,0.903002,0.8986337,1.1491386,1.5033687,1.9050674,1.0564921,1.4615397,0.85563,1.6400766,0.47133192,1.7419113,1.328488,0.9723647,0.53418356,1.3301413,1.5410203
1.2883506,0.6116895,0.64891624,0.5054899,0.4858477,0.7623059,0.7013232,0.5463678,0.7951197,0.4451138,1.198255,0.5724498,0.84355,0.4892538,0.745323,0.4818348,0.87435055,0.6818177,1.054279,0.5979311,0.5150272,0.93017787,0.50731486,0.72218895,0.6107786,0.2969381,0.5049919,0.7380643,0.19517224,1.0369006,0.9700677,0.5459513,1.1196228,0.2725114,0.3516307,1.0924534,0.8024292,0.9239356,0.66712594,0.7356618,0.5293549,0.83619744,0.85946053,0.7929719,0.7010873,0.8757412,0.7728505,0.7662039,1.1501013,0.56756437,0.8944564,1.071212,1.0004197,0.75720066,0.7421818,0.51199394,0.5205681,0.47175923,0.8332631,0.4591104,0.48358718,0.71419734,0.4466026,0.6468025
0.9937298,0.8089964,0.83386064,0.8245719,1.0685791,0.6970782,1.0960562,1.1284118,1.6285499,0.30850592,1.4251094,1.0480238,0.8796553,0.35755613,0.813993,0.6377911,0.49543527,0.7899273,1.0214791,0.6606578,0.90597266,0.40809652,0.68000746,0.8171337,0.5343916,0.72805,0.15057321,0.7675683,0.024215749,0.31922826,0.8968596,0.58327055,0.7225414,0.76928097,0.8451622,0.8911083,1.0746241,0.6509863,1.4494957,0.82851356,0.63168484,0.2144347,0.49748635,1.2204355,1.4333962,0.8027327,0.6022058,0.20886292,1.4942236,1.1041335,1.1901846,0.6778081,0.5794239,0.4387623,0.39421678,0.77004415,0.60215086,1.3743509,1.1339554,1.0556868,1.0558858,1.5458914,1.003226,0.860964
1.9830424,0.81477565,0.5548703,0.93862945,0.7408435,1.0807303,0.77829504,0.87504864,0.41958752,0.8792412,0.95229214,1.2411549,1.0519356,1.3962121,0.58803356,1.5592579,2.1625185,1.4292418,1.1261593,1.9848119,1.0162337,1.4723282,0.82511705,0.675139,1.240806,1.1525807,1.6915811,2.2109284,0.26983568,0.7274987,0.8245742,1.2950219,1.8366724,0.9402378,0.50158197,1.425109,1.392582,1.5197254,1.0930742,1.6635491,0.9258124,1.9079248,1.4361539,1.153149,1.7139353,1.2921437,1.3253418,1.6803083,0.96768165,0.844703,1.2708057,1.4706268,1.3415846,1.1100928,1.2388076,0.84357023,1.3319634,0.3115051,1.4584823,1.3545628,0.9504675,0.55891067,1.1028702,1.2963604
1.4286323,0.8339475,0.98845273,0.6949515,0.7459102,1.1667445,1.0751733,0.59594417,0.8664386,1.0888578,1.5112036,0.7569702,1.5076542,1.0375549,1.0214674,0.23196201,1.5267844,1.0486966,0.9678629,0.7122784,0.7656155,1.1631361,0.7085883,0.810653,1.4777241,0.6573858,0.45412052,0.8394584,0.11961851,1.4102112,1.2984252,0.9580776,1.1547269,0.62746835,0.5089826,1.5380358,0.4615136,1.6055092,0.471651,1.1880239,0.82789546,1.1350441,0.6367252,0.923855,0.6544606,1.4278579,0.8396631,1.0178798,1.080171,0.7204089,0.8529279,1.295626,1.6600347,0.7641296,1.0459422,0.5953496,1.0271015,0.60950804,1.3934561,0.60168743,0.68281317,0.842058,0.908021,1.307053
0.80245477,0.8342342,1.0835819,0.52718854,1.1437958,1.5106306,2.0639324,0.6372905,2.551936,0.9728615,2.1091154,1.2040472,1.5831075,0.9573016,1.5049978,0.5888171,0.7338533,1.4854168,0.865818,0.4354351,0.68498725,0.5749355,0.48637834,0.99657375,0.9877386,0.3716192,0.12433702,0.3870609,0.15946816,0.92790955,0.7885087,1.0876678,0.7890842,1.6110636,0.93571967,1.2045959,1.004656,1.688547,0.838268,1.4052771,0.87221164,0.5081772,0.6260052,1.7969841,0.3530163,1.3452727,0.63075036,0.57747406,2.267896,0.9944961,0.68016535,0.8026833,1.3413758,0.391884,1.2655293,1.043603,0.81118155,1.3031069,1.7543088,1.0642384,0.9527944,2.4847455,1.6508222,1.20073
2.0521033,1.2318634,0.83591247,1.0551558,0.94014186,1.494049,0.9684961,1.0327961,0.47699496,1.5575013,1.3036113,1.3619677,1.6735597,1.6763363,0.8188667,1.0060617,2.741975,1.8126545,0.94322133,1.9763122,1.1304024,1.5062739,0.6683316,0.84617996,1.933036,1.3616185,1.6607586,2.1981485,0.15345012,1.3410101,1.2558588,1.4716492,1.8782555,1.2013377,0.5904164,1.7546285,1.2630652,2.1509922,0.6907497,2.0360858,1.1343511,2.1275642,1.1772928,1.4418268,1.2298878,1.8599926,1.2205563,1.7135664,1.1006929,0.87257403,1.205525,1.548391,2.0576794,1.2458011,1.6267262,0.9253497,1.781497,0.5004198,1.9292873,1.6090845,1.2067628,0.57074267,1.3780164,1.6786073
2.3984354,1.3419994,0.6970014,1.2210284,1.05409,1.3743504,1.0056133,1.2646583,0.44420183,1.658083,1.1577662,1.5789384,1.5649028,1.8831972,0.781578,1.5514139,3.2448032,2.2300048,1.163718,2.7786741,1.4014162,1.6777967,0.7418352,0.80152434,2.1776774,1.6461821,2.258088,2.8726895,0.11916002,1.151533,1.3250419,1.8734498,2.2248137,1.4452095,0.7190206,1.9896859,1.6570917,2.2370865,0.92711395,2.4699275,1.162378,2.6162157,1.5119185,1.6045237,1.6917719,1.8724066,1.280836,2.122124,1.3053722,0.90378326,1.4432479,1.7738539,2.0384445,1.5063057,1.903756,1.0747827,2.0396836,0.47350684,2.157274,2.0488625,1.3690182,0.7125719,1.7079109,1.9438086
